,Description,Freq,,
600,reading to somebody,48,,reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody reading to somebody 
644,sailingship sailingboat,46,,sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat sailingship sailingboat 
615,riding a horse ass or mule rider horseman,39,,riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman riding a horse ass or mule rider horseman 
23,animals acting as human beings,38,,animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings animals acting as human beings 
67,birds,37,,birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds birds 
597,reading,37,,reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading reading 
610,resting bb out of doors,23,,resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors resting bb out of doors 
366,horse,21,,horse horse horse horse horse horse horse horse horse horse horse horse horse horse horse horse horse horse horse horse horse 
207,dog,20,,dog dog dog dog dog dog dog dog dog dog dog dog dog dog dog dog dog dog dog dog 
479,mother and children woman and children family group,20,,mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group mother and children woman and children family group 
771,trees,20,,trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees 
251,family life at home,17,,family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home family life at home 
566,prayer at going to bed or at getting up,16,,prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up prayer at going to bed or at getting up 
110,cat,15,,cat cat cat cat cat cat cat cat cat cat cat cat cat cat cat 
300,friendship between man and animal caressing petting,15,,friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting friendship between man and animal caressing petting 
8,adult man,14,,adult man adult man adult man adult man adult man adult man adult man adult man adult man adult man adult man adult man adult man adult man 
261,father and children man and children family group,14,,father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group father and children man and children family group 
481,mother and sons family group,13,,mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group mother and sons family group 
722,strolling,12,,strolling strolling strolling strolling strolling strolling strolling strolling strolling strolling strolling strolling 
297,fowl cock hen chicken etc,11,,fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc fowl cock hen chicken etc 
605,red indians american indians,11,,red indians american indians red indians american indians red indians american indians red indians american indians red indians american indians red indians american indians red indians american indians red indians american indians red indians american indians red indians american indians red indians american indians 
633,rowingboat canoe etc,11,,rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc rowingboat canoe etc 
641,rural housing eg countryhouse villa cottage,11,,rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage rural housing eg countryhouse villa cottage 
663,ships in general,11,,ships in general ships in general ships in general ships in general ships in general ships in general ships in general ships in general ships in general ships in general ships in general 
135,childrens games and plays,10,,childrens games and plays childrens games and plays childrens games and plays childrens games and plays childrens games and plays childrens games and plays childrens games and plays childrens games and plays childrens games and plays childrens games and plays 
433,leopard beasts of prey predatory animals leopard,10,,leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard leopard beasts of prey predatory animals leopard 
58,beggar,9,,beggar beggar beggar beggar beggar beggar beggar beggar beggar 
237,enjoying nature animals,9,,enjoying nature animals enjoying nature animals enjoying nature animals enjoying nature animals enjoying nature animals enjoying nature animals enjoying nature animals enjoying nature animals enjoying nature animals 
527,owls,9,,owls owls owls owls owls owls owls owls owls 
661,sheep,9,,sheep sheep sheep sheep sheep sheep sheep sheep sheep 
178,cow,8,,cow cow cow cow cow cow cow cow 
282,flowers,8,,flowers flowers flowers flowers flowers flowers flowers flowers 
354,herding herdsman herdswoman shepherd shepherdess cowherd etc,8,,herding herdsman herdswoman shepherd shepherdess cowherd etc herding herdsman herdswoman shepherd shepherdess cowherd etc herding herdsman herdswoman shepherd shepherdess cowherd etc herding herdsman herdswoman shepherd shepherdess cowherd etc herding herdsman herdswoman shepherd shepherdess cowherd etc herding herdsman herdswoman shepherd shepherdess cowherd etc herding herdsman herdswoman shepherd shepherdess cowherd etc herding herdsman herdswoman shepherd shepherdess cowherd etc 
478,mother and baby or young child,8,,mother and baby or young child mother and baby or young child mother and baby or young child mother and baby or young child mother and baby or young child mother and baby or young child mother and baby or young child mother and baby or young child 
543,picking flowers,8,,picking flowers picking flowers picking flowers picking flowers picking flowers picking flowers picking flowers picking flowers 
10,adult woman,7,,adult woman adult woman adult woman adult woman adult woman adult woman adult woman 
55,beehive,7,,beehive beehive beehive beehive beehive beehive beehive 
92,bull,7,,bull bull bull bull bull bull bull 
104,carrying something,7,,carrying something carrying something carrying something carrying something carrying something carrying something carrying something 
312,gardening,7,,gardening gardening gardening gardening gardening gardening gardening 
425,landscapes in the nontemperate zone exotic landscapes kk ideal landscapes,7,,landscapes in the nontemperate zone exotic landscapes kk ideal landscapes landscapes in the nontemperate zone exotic landscapes kk ideal landscapes landscapes in the nontemperate zone exotic landscapes kk ideal landscapes landscapes in the nontemperate zone exotic landscapes kk ideal landscapes landscapes in the nontemperate zone exotic landscapes kk ideal landscapes landscapes in the nontemperate zone exotic landscapes kk ideal landscapes landscapes in the nontemperate zone exotic landscapes kk ideal landscapes 
480,mother and daughters family group,7,,mother and daughters family group mother and daughters family group mother and daughters family group mother and daughters family group mother and daughters family group mother and daughters family group mother and daughters family group 
656,selling,7,,selling selling selling selling selling selling selling 
754,the soldier the soldiers life,7,,the soldier the soldiers life the soldier the soldiers life the soldier the soldiers life the soldier the soldiers life the soldier the soldiers life the soldier the soldiers life the soldier the soldiers life 
774,trunked animals elephant,7,,trunked animals elephant trunked animals elephant trunked animals elephant trunked animals elephant trunked animals elephant trunked animals elephant trunked animals elephant 
22,animals,6,,
54,bedroom,6,,
64,bird hunting,6,,
128,child playing with animals,6,,
143,church exterior,6,,
153,coastal cliff or crag,6,,
179,cradle crib,6,,
263,father and sons family group,6,,
296,fourwheeled vehicle drawn by two animals,6,,
320,giving alms or other charity eg handing out food,6,,
344,harp,6,,
437,lion beasts of prey predatory animals lion,6,,
545,pie,6,,
552,plants in general,6,,
589,queen empress etc wife of a ruler,6,,
674,sitting figure,6,,
727,sunrise,6,,
735,swinging childrens game,6,,
793,visiting the sick sick person together with others,6,,
801,walking hiking recreation,6,,
825,whale swimming mammals whale,6,,
6,adolescent young woman maiden,5,,
31,ass donkey,5,,
86,bridge in village across river canal etc,5,,
121,child and nature games and plays,5,,
124,child at home aa girl,5,,
162,contemplating nature,5,,
168,correction of naughty children,5,,
227,eating,5,,
230,elephant trunked animals elephant,5,,
246,falling,5,,
264,father with sons and daughters fatherlove,5,,
274,fisherman,5,,
276,fishes,5,,
294,fourwheeled vehicle drawn by more than three animals,5,,
308,galloping horse,5,,
310,garden,5,,
317,giants colossi,5,,
322,globe,5,,
342,harbour,5,,
380,hunted animal attacking man,5,,
413,king,5,,
538,peacock ornamental birds peacock,5,,
544,picking fruit,5,,
623,robin songbirds robin,5,,
627,rodents mouse,5,,
750,the good child versus the naughty child,5,,
25,animals threatening man,4,,
44,bear beasts of prey predatory animals bear,4,,
56,beekeeping apiculture,4,,
63,bible,4,,
65,bird in a cage,4,,
145,churchyard around church,4,,
170,cottage,4,,
200,deer hoofed animals deer,4,,
223,drum musical instrument,4,,
279,fishing sports,4,,
286,flying a kite,4,,
293,fourwheeled animaldrawn vehicle eg cab carriage coach,4,,
324,goat,4,,
375,human figure at open window seen from inside,4,,
385,hunting chase,4,,
395,insects,4,,
397,insects beetle,4,,
423,lamb,4,,
443,lower plants,4,,
469,milking,4,,
486,mourning the dead,4,,
494,nursing tending the sick,4,,
496,old man,4,,
497,old woman,4,,
503,one person praying,4,,
535,parts of ships exterior anchor,4,,
554,playing in the woods,4,,
561,ploughing,4,,
593,rainbow,4,,
594,ram,4,,
630,rodents squirrel,4,,
667,shooting with bow and arrow archery games of skill,4,,
696,sowing,4,,
731,swan waterbirds swan,4,,
742,teacher and pupil,4,,
753,the poor,4,,
769,transporting harvest,4,,
772,trees oak,4,,
784,village,4,,
805,walking the dog,4,,
28,army en route,3,,
34,ball games childrens games,3,,
66,bird of paradise ornamental birds bird of paradise,3,,
85,bridge,3,,
95,butterfly insects butterfly,3,,
106,carrying something on the head or on the shoulders,3,,
109,castle,3,,
111,cat and mouse,3,,
112,cattle,3,,
165,conversation dialogue conversation piece,3,,
175,couple of lovers,3,,
226,eagle predatory birds eagle,3,,
228,eating and drinking,3,,
229,elementary school class form,3,,
242,evening meal dinner supper,3,,
244,exterior representation of a building,3,,
253,family meal,3,,
283,flowers in a vase,3,,
319,girl child between toddler and youth,3,,
328,going to school,3,,
363,hoopoe other birds hoopoe,3,,
377,hummingbird other birds hummingbird,3,,
388,in or beside the water on the beach,3,,
400,insects fly,3,,
410,jumping games,3,,
415,kitchen,3,,
430,leading a horse by the reins rider beside his horse,3,,
447,man and animal,3,,
462,meeting,3,,
493,nuns,3,,
516,other birds dove,3,,
518,other birds hummingbird,3,,
528,ox,3,,
529,packanimal,3,,
546,pig,3,,
555,playing toddler child amusing itself,3,,
570,preparation of food,3,,
591,railway train,3,,
598,reading a picture book,3,,
599,reading the bible or other religious books,3,,
617,riding on animal other than horse ass or mule,3,,
632,rowing facing backward pulling,3,,
639,running,3,,
672,simple running games,3,,
677,slavetrade,3,,
678,sleeping in bed,3,,
698,spanking drubbing of naughty children,3,,
730,swallow songbirds swallow,3,,
747,the bible as a book,3,,
768,training of dogs,3,,
773,trotting horse in motion,3,,
786,village street,3,,
800,walking,3,,
802,walking horse in motion,3,,
809,warming oneself at a fire or hearth stove firepan brazier,3,,
817,watering plants,3,,
823,well,3,,
826,wheat plants and herbs wheat,3,,
836,wolf beasts of prey predatory animals wolf,3,,
839,wooden container barrel cask bucket,3,,
846,youth adolescent,3,,
3,accident with horse or kindred animal,2,,
4,activities of angels in heaven,2,,
20,animal killing man,2,,
24,animals nest den burrow,2,,
40,battle,2,,
50,beasts of prey predatory animals lion,2,,
53,bed,2,,
69,blind blindness,2,,
75,book,2,,
80,boy child between toddler and youth,2,,
89,buffalo hoofed animals with name,2,,
90,building a ship ship under construction,2,,
94,butcher slaughterman,2,,
97,camel hoofed animals camel,2,,
114,charitable works,2,,
118,chicken house,2,,
119,chicken house feeding animal,2,,
123,child at home,2,,
130,child running errands aa girl,2,,
134,children singing,2,,
151,clock,2,,
152,clown,2,,
155,coat of arms as symbol of the state etc,2,,
158,comb brush and other tools care of the hair aa women,2,,
160,container made of plant material other than wood basket,2,,
177,covered wagon hooded wagon,2,,
180,crane shorebirds and wadingbirds crane,2,,
184,crown symbol of sovereignty,2,,
189,cupids amores amoretti putti,2,,
196,death of human being,2,,
214,dove other birds dove,2,,
224,duck waterbirds duck,2,,
239,eruption of volcano,2,,
